0,1,2,acc,loss,val_acc,val_loss,model_type,layer_type,config_type,tslot,dimen,time,exp
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,4.6799083065707237e-05,0.0,0.00017409000429324806,CNN,4,"(3, 1)",3,1,0.01643824577331543,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,4.412267662701197e-05,0.0,0.00018894931417889893,CNN,4,"(3, 1)",3,1,0.014554738998413086,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.906482015736401e-05,0.0,0.0002059151593130082,CNN,4,"(3, 1)",3,1,0.014165639877319336,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,4.100897058378905e-05,0.0,0.0002210633538197726,CNN,4,"(3, 1)",3,1,0.013991355895996094,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,4.243012153892778e-05,0.0,0.0002269818796776235,CNN,4,"(3, 1)",3,1,0.013614654541015625,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.959352397941984e-05,0.0,0.00022070930572226644,CNN,4,"(3, 1)",3,1,0.010843753814697266,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,4.038979022880085e-05,0.0,0.00020787424000445753,CNN,4,"(3, 1)",3,1,0.013057947158813477,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,4.015215745312162e-05,0.0,0.00019508715195115656,CNN,4,"(3, 1)",3,1,0.016000986099243164,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.802109858952463e-05,0.0,0.00018579899915494025,CNN,4,"(3, 1)",3,1,0.01459646224975586,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,4.001988054369576e-05,0.0,0.00018306943820789456,CNN,4,"(3, 1)",3,1,0.014495849609375,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.9615249988855794e-05,0.0,0.00018723327957559377,CNN,4,"(3, 1)",3,1,0.011809349060058594,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.838160773739219e-05,0.0,0.0001952018210431561,CNN,4,"(3, 1)",3,1,0.013078689575195312,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.8526377466041595e-05,0.0,0.00020509505702648312,CNN,4,"(3, 1)",3,1,0.013894796371459961,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.6371664464240894e-05,0.0,0.00021220315829850733,CNN,4,"(3, 1)",3,1,0.01646900177001953,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.833357914118096e-05,0.0,0.0002151896624127403,CNN,4,"(3, 1)",3,1,0.014669656753540039,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.884179750457406e-05,0.0,0.00021251251746434718,CNN,4,"(3, 1)",3,1,0.016402244567871094,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.549295070115477e-05,0.0,0.00020403965027071536,CNN,4,"(3, 1)",3,1,0.017351865768432617,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.822905637207441e-05,0.0,0.0001965262636076659,CNN,4,"(3, 1)",3,1,0.01371312141418457,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.5156099329469725e-05,0.0,0.0001906268298625946,CNN,4,"(3, 1)",3,1,0.013849020004272461,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.688317883643322e-05,0.0,0.0001879931369330734,CNN,4,"(3, 1)",3,1,0.015726804733276367,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.779045437113382e-05,0.0,0.00018908422498498112,CNN,4,"(3, 1)",3,1,0.013882875442504883,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.610955536714755e-05,0.0,0.00019334499666001648,CNN,4,"(3, 1)",3,1,0.013618707656860352,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.4596519981278107e-05,0.0,0.0001978657383006066,CNN,4,"(3, 1)",3,1,0.013361454010009766,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.44733998645097e-05,0.0,0.00020100048277527094,CNN,4,"(3, 1)",3,1,0.015296459197998047,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.4300308470847085e-05,0.0,0.00020016636699438095,CNN,4,"(3, 1)",3,1,0.015845537185668945,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.679253495647572e-05,0.0,0.0001975505001610145,CNN,4,"(3, 1)",3,1,0.015033960342407227,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.575454684323631e-05,0.0,0.00019473274005576968,CNN,4,"(3, 1)",3,1,0.017246007919311523,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.726593422470614e-05,0.0,0.0001940936199389398,CNN,4,"(3, 1)",3,1,0.018043041229248047,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.545360596035607e-05,0.0,0.00019427678489591926,CNN,4,"(3, 1)",3,1,0.018386363983154297,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.533161725499667e-05,0.0,0.00019598101789597422,CNN,4,"(3, 1)",3,1,0.01877617835998535,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.442460365477018e-05,0.0,0.00019763197633437812,CNN,4,"(3, 1)",3,1,0.014025211334228516,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.560097684385255e-05,0.0,0.00019800502923317254,CNN,4,"(3, 1)",3,1,0.015395641326904297,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.5072815080638975e-05,0.0,0.00019735482055693865,CNN,4,"(3, 1)",3,1,0.01607227325439453,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.3949705539271235e-05,0.0,0.00019566297123674303,CNN,4,"(3, 1)",3,1,0.016111373901367188,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.485455454210751e-05,0.0,0.00019383577455300838,CNN,4,"(3, 1)",3,1,0.014199495315551758,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.400849163881503e-05,0.0,0.00019330193754285574,CNN,4,"(3, 1)",3,1,0.016176462173461914,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.399899651412852e-05,0.0,0.0001942128292284906,CNN,4,"(3, 1)",3,1,0.016939878463745117,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.492865289445035e-05,0.0,0.00019707977480720729,CNN,4,"(3, 1)",3,1,0.017189979553222656,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.5195553209632635e-05,0.0,0.00020001707889605314,CNN,4,"(3, 1)",3,1,0.013998270034790039,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.360812479513697e-05,0.0,0.00020065087301190943,CNN,4,"(3, 1)",3,1,0.015277862548828125,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.44630861945916e-05,0.0,0.00019874871941283345,CNN,4,"(3, 1)",3,1,0.015501976013183594,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.443974128458649e-05,0.0,0.00019569697906263173,CNN,4,"(3, 1)",3,1,0.012369155883789062,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.2804717193357646e-05,0.0,0.00018974106933455914,CNN,4,"(3, 1)",3,1,0.012012958526611328,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.461310552665964e-05,0.0,0.0001856251765275374,CNN,4,"(3, 1)",3,1,0.014961004257202148,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.452302189543843e-05,0.0,0.00019210504251532257,CNN,4,"(3, 1)",3,1,0.013264179229736328,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.5895358450943604e-05,0.0,0.00020115124061703682,CNN,4,"(3, 1)",3,1,0.012296915054321289,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.467709029791877e-05,0.0,0.0002060150436591357,CNN,4,"(3, 1)",3,1,0.014699935913085938,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.4793087252182886e-05,0.0,0.0002053604694083333,CNN,4,"(3, 1)",3,1,0.013641595840454102,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.3696709579089656e-05,0.0,0.0002009444433497265,CNN,4,"(3, 1)",3,1,0.017653226852416992,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.407762051210739e-05,0.0,0.00019508207333274186,CNN,4,"(3, 1)",3,1,0.014663457870483398,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.342560012242757e-05,0.0,0.0001900511997519061,CNN,4,"(3, 1)",3,1,0.0156252384185791,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.5129705793224275e-05,0.0,0.000188354286365211,CNN,4,"(3, 1)",3,1,0.014112710952758789,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.505168933770619e-05,0.0,0.00018987819203175604,CNN,4,"(3, 1)",3,1,0.01685047149658203,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.459105937508866e-05,0.0,0.00019475500448606908,CNN,4,"(3, 1)",3,1,0.016396045684814453,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.4509535908000544e-05,0.0,0.00019966941908933222,CNN,4,"(3, 1)",3,1,0.015004158020019531,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.4058160963468254e-05,0.0,0.00020209603826515377,CNN,4,"(3, 1)",3,1,0.015964269638061523,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.275531344115734e-05,0.0,0.0001994219346670434,CNN,4,"(3, 1)",3,1,0.014407873153686523,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.434070822549984e-05,0.0,0.00019528093980625272,CNN,4,"(3, 1)",3,1,0.013285636901855469,1
"2    [33, 41, 83]
Name: 0, dtype: object","2    [88]
Name: 1, dtype: object",nan,0.0,3.361244307598099e-05,0.0,0.00019074331794399768,CNN,4,"(3, 1)",3,1,0.016099929809570312,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,0.0002065968292299658,0.0,0.00016422287444584072,CNN,4,"(3, 1)",3,1,11.015084266662598,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,5.973667066427879e-05,0.0,0.00011948315659537911,CNN,4,"(3, 1)",3,1,0.012514352798461914,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,8.606621122453362e-05,0.0,0.00013647433661390096,CNN,4,"(3, 1)",3,1,0.012964010238647461,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,7.699889101786539e-05,0.0,0.0001914970634970814,CNN,4,"(3, 1)",3,1,0.013995647430419922,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,5.481003972818144e-05,0.0,0.0002469266764819622,CNN,4,"(3, 1)",3,1,0.01165914535522461,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,6.128874520072713e-05,0.0,0.0002533892693463713,CNN,4,"(3, 1)",3,1,0.012291908264160156,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,5.832007809658535e-05,0.0,0.00023028709983918816,CNN,4,"(3, 1)",3,1,0.011774539947509766,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,5.365343895391561e-05,0.0,0.00019702062127180398,CNN,4,"(3, 1)",3,1,0.013139486312866211,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.914947203360498e-05,0.0,0.00017391506116837263,CNN,4,"(3, 1)",3,1,0.014236688613891602,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.587985677062534e-05,0.0,0.00016403406334575266,CNN,4,"(3, 1)",3,1,0.014480113983154297,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.834095307160169e-05,0.0,0.0001702342851785943,CNN,4,"(3, 1)",3,1,0.013372182846069336,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.597655788529664e-05,0.0,0.000186958845006302,CNN,4,"(3, 1)",3,1,0.01221776008605957,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.25746402470395e-05,0.0,0.00020981839043088257,CNN,4,"(3, 1)",3,1,0.013542890548706055,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.221974086249247e-05,0.0,0.0002295212761964649,CNN,4,"(3, 1)",3,1,0.012408256530761719,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.492642983677797e-05,0.0,0.00023455334303434938,CNN,4,"(3, 1)",3,1,0.013047456741333008,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.3629475840134546e-05,0.0,0.00022387107310350984,CNN,4,"(3, 1)",3,1,0.011592626571655273,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.049550261697732e-05,0.0,0.0002057240781141445,CNN,4,"(3, 1)",3,1,0.012916326522827148,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.8763959310017526e-05,0.0,0.000188176374649629,CNN,4,"(3, 1)",3,1,0.013621330261230469,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.054218879900873e-05,0.0,0.00017879206279758364,CNN,4,"(3, 1)",3,1,0.016359567642211914,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.811778879025951e-05,0.0,0.0001788291265256703,CNN,4,"(3, 1)",3,1,0.01904296875,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.1961302486015484e-05,0.0,0.0001874238660093397,CNN,4,"(3, 1)",3,1,0.011569023132324219,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.966686927014962e-05,0.0,0.00020344335644040257,CNN,4,"(3, 1)",3,1,0.014271020889282227,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.2665444198064506e-05,0.0,0.00021714392642024904,CNN,4,"(3, 1)",3,1,0.0163421630859375,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.128550790483132e-05,0.0,0.00022474114666692913,CNN,4,"(3, 1)",3,1,0.014395952224731445,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.073939271620475e-05,0.0,0.00022103161609265953,CNN,4,"(3, 1)",3,1,0.016610145568847656,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.001023626187816e-05,0.0,0.00021262992231640965,CNN,4,"(3, 1)",3,1,0.015842199325561523,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.85302773793228e-05,0.0,0.00020141102140769362,CNN,4,"(3, 1)",3,1,0.015197277069091797,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.915890192729421e-05,0.0,0.00019088301633019,CNN,4,"(3, 1)",3,1,0.011888742446899414,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.032843207824044e-05,0.0,0.00018737486971076578,CNN,4,"(3, 1)",3,1,0.015292882919311523,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,4.267831172910519e-05,0.0,0.00019173861073795706,CNN,4,"(3, 1)",3,1,0.01651787757873535,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.968221790273674e-05,0.0,0.00020038110960740596,CNN,4,"(3, 1)",3,1,0.016557931900024414,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.9085291064111516e-05,0.0,0.00020983834110666066,CNN,4,"(3, 1)",3,1,0.015792369842529297,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.817660763161257e-05,0.0,0.00021621388441417366,CNN,4,"(3, 1)",3,1,0.014417409896850586,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.7105251976754516e-05,0.0,0.00021697439660783857,CNN,4,"(3, 1)",3,1,0.0204925537109375,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.7023168260930106e-05,0.0,0.0002125511091435328,CNN,4,"(3, 1)",3,1,0.016997337341308594,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.574614311219193e-05,0.0,0.00020602071890607476,CNN,4,"(3, 1)",3,1,0.01403665542602539,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.730552998604253e-05,0.0,0.00019930442795157433,CNN,4,"(3, 1)",3,1,0.016539335250854492,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.696718704304658e-05,0.0,0.0001947126438608393,CNN,4,"(3, 1)",3,1,0.017865657806396484,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.596624810597859e-05,0.0,0.0001937342167366296,CNN,4,"(3, 1)",3,1,0.01606297492980957,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.462531458353624e-05,0.0,0.0001959943911060691,CNN,4,"(3, 1)",3,1,0.01497340202331543,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.464804103714414e-05,0.0,0.00020128802862018347,CNN,4,"(3, 1)",3,1,0.013816595077514648,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.4644595871213824e-05,0.0,0.00020469687297008932,CNN,4,"(3, 1)",3,1,0.013333797454833984,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.459782601566985e-05,0.0,0.00020569855405483395,CNN,4,"(3, 1)",3,1,0.012000560760498047,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.495866258163005e-05,0.0,0.0002030216419370845,CNN,4,"(3, 1)",3,1,0.012304067611694336,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.5452863812679425e-05,0.0,0.00019731526845134795,CNN,4,"(3, 1)",3,1,0.011533498764038086,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.470140291028656e-05,0.0,0.00019193794287275523,CNN,4,"(3, 1)",3,1,0.01374506950378418,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.4517615858931094e-05,0.0,0.00018952511891257018,CNN,4,"(3, 1)",3,1,0.01326608657836914,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.4403947211103514e-05,0.0,0.00018973686383105814,CNN,4,"(3, 1)",3,1,0.01647782325744629,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.412085061427206e-05,0.0,0.00019235505897086114,CNN,4,"(3, 1)",3,1,0.012973546981811523,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.4778626286424696e-05,0.0,0.00019647243607323617,CNN,4,"(3, 1)",3,1,0.015853166580200195,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.4615637559909374e-05,0.0,0.0002006879512919113,CNN,4,"(3, 1)",3,1,0.01435542106628418,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.645149263320491e-05,0.0,0.00020321270858403295,CNN,4,"(3, 1)",3,1,0.016726016998291016,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.641435250756331e-05,0.0,0.00020214280812069774,CNN,4,"(3, 1)",3,1,0.01495051383972168,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.48272078554146e-05,0.0,0.00019751265062950552,CNN,4,"(3, 1)",3,1,0.015773534774780273,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.434524478507228e-05,0.0,0.00019216298824176192,CNN,4,"(3, 1)",3,1,0.014662981033325195,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.505161657813005e-05,0.0,0.00018955464474856853,CNN,4,"(3, 1)",3,1,0.015461444854736328,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.477833161014132e-05,0.0,0.00018945915508084,CNN,4,"(3, 1)",3,1,0.0138702392578125,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.342073250678368e-05,0.0,0.00019171535677742213,CNN,4,"(3, 1)",3,1,0.015650272369384766,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.421209839871153e-05,0.0,0.00019412361143622547,CNN,4,"(3, 1)",3,1,0.017429828643798828,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.360220944159664e-05,0.0,0.0001948508870555088,CNN,4,"(3, 1)",3,1,0.013993024826049805,1
"2    [37, 42, 177]
Name: 0, dtype: object","2    [48]
Name: 1, dtype: object",nan,0.0,3.3248099498450756e-05,0.0,0.00019425184291321784,CNN,4,"(3, 1)",3,1,0.015850067138671875,1
